date,close,high,low,open
2020-07-23 00:00:00+00:00,1515.68,1571.87,1507.3918,1566.97
2020-07-24 00:00:00+00:00,1511.87,1517.6362,1488.4,1498.93
2020-07-27 00:00:00+00:00,1530.2,1540.97,1515.21,1515.6
2020-07-28 00:00:00+00:00,1500.34,1526.48,1497.66,1525.18
2020-07-29 00:00:00+00:00,1522.02,1531.2522,1501.33,1506.32
2020-07-30 00:00:00+00:00,1531.45,1537.87,1492.22,1497.0
2020-07-31 00:00:00+00:00,1482.96,1508.95,1454.03,1505.01
2020-08-03 00:00:00+00:00,1474.45,1490.47,1465.64,1486.64
2020-08-04 00:00:00+00:00,1464.97,1485.56,1458.65,1476.57
2020-08-05 00:00:00+00:00,1473.61,1482.41,1463.46,1469.3
2020-08-06 00:00:00+00:00,1500.1,1502.39,1466.0,1471.75
2020-08-07 00:00:00+00:00,1494.49,1516.845,1481.64,1500.0
2020-08-10 00:00:00+00:00,1496.1,1504.075,1473.08,1487.18
2020-08-11 00:00:00+00:00,1480.32,1510.0,1478.0,1492.44
2020-08-12 00:00:00+00:00,1506.62,1512.3859,1485.25,1485.58
2020-08-13 00:00:00+00:00,1518.45,1537.25,1508.005,1510.34
2020-08-14 00:00:00+00:00,1507.73,1521.9,1502.88,1515.66
2020-08-17 00:00:00+00:00,1517.98,1525.61,1507.97,1514.67
2020-08-18 00:00:00+00:00,1558.6,1562.47,1523.71,1526.18
2020-08-19 00:00:00+00:00,1547.53,1573.68,1543.95,1553.31
2020-08-20 00:00:00+00:00,1581.75,1585.87,1538.2,1543.45
2020-08-21 00:00:00+00:00,1580.42,1597.72,1568.005,1577.03
2020-08-24 00:00:00+00:00,1588.2,1614.17,1580.57,1593.98
2020-08-25 00:00:00+00:00,1608.22,1611.62,1582.07,1582.07
2020-08-26 00:00:00+00:00,1652.38,1659.22,1603.6,1608.0
2020-08-27 00:00:00+00:00,1634.33,1655.0,1625.75,1653.68
2020-08-28 00:00:00+00:00,1644.41,1647.1699,1630.75,1633.49
2020-08-31 00:00:00+00:00,1634.18,1647.965,1630.31,1647.89
2020-09-01 00:00:00+00:00,1660.71,1665.73,1632.22,1636.63
2020-09-02 00:00:00+00:00,1728.28,1733.1799,1666.3301,1673.7754
2020-09-03 00:00:00+00:00,1641.84,1709.7143,1615.06,1709.7143
2020-09-04 00:00:00+00:00,1591.04,1645.11,1547.6125,1624.26
2020-09-08 00:00:00+00:00,1532.39,1563.865,1528.01,1533.51
2020-09-09 00:00:00+00:00,1556.96,1569.0,1536.0511,1557.53
2020-09-10 00:00:00+00:00,1532.02,1584.081,1525.805,1560.64
2020-09-11 00:00:00+00:00,1520.72,1575.2,1497.36,1536.0
2020-09-14 00:00:00+00:00,1519.28,1563.9999,1515.74,1539.005
2020-09-15 00:00:00+00:00,1541.44,1559.57,1531.835,1536.0
2020-09-16 00:00:00+00:00,1520.9,1562.0,1519.82,1555.54
2020-09-17 00:00:00+00:00,1495.53,1508.2984,1470.0001,1496.0
2020-09-18 00:00:00+00:00,1459.99,1503.0032,1437.13,1498.01
2020-09-21 00:00:00+00:00,1431.16,1448.36,1406.55,1440.06
2020-09-22 00:00:00+00:00,1465.46,1469.52,1434.53,1450.09
2020-09-23 00:00:00+00:00,1415.21,1460.96,1407.7,1458.78
2020-09-24 00:00:00+00:00,1428.29,1443.7088,1409.85,1411.03
2020-09-25 00:00:00+00:00,1444.96,1450.0,1413.34,1432.63
2020-09-28 00:00:00+00:00,1464.52,1476.8,1449.3012,1474.21
2020-09-29 00:00:00+00:00,1469.33,1476.6632,1458.805,1470.39
2020-09-30 00:00:00+00:00,1469.6,1489.75,1459.88,1466.8
2020-10-01 00:00:00+00:00,1490.09,1499.04,1479.21,1484.27
2020-10-02 00:00:00+00:00,1458.42,1483.2,1450.92,1462.03
2020-10-05 00:00:00+00:00,1486.02,1488.21,1464.27,1466.21
2020-10-06 00:00:00+00:00,1453.44,1486.76,1448.5901,1475.58
2020-10-07 00:00:00+00:00,1460.29,1468.96,1436.0,1464.29
2020-10-08 00:00:00+00:00,1485.93,1490.0,1465.09,1465.09
2020-10-09 00:00:00+00:00,1515.22,1516.52,1489.45,1494.7
2020-10-12 00:00:00+00:00,1569.15,1593.86,1532.57,1543.0
2020-10-13 00:00:00+00:00,1571.68,1590.0,1563.2,1583.73
2020-10-14 00:00:00+00:00,1568.08,1587.6841,1550.53,1578.59
2020-10-15 00:00:00+00:00,1559.13,1575.105,1545.03,1547.15
2020-10-16 00:00:00+00:00,1573.01,1581.13,1563.0,1565.85
2020-10-19 00:00:00+00:00,1534.61,1588.15,1528.0,1580.46
2020-10-20 00:00:00+00:00,1555.93,1577.5,1525.67,1527.05
2020-10-21 00:00:00+00:00,1593.31,1618.73,1571.6301,1573.33
2020-10-22 00:00:00+00:00,1615.33,1621.99,1585.0,1593.05
2020-10-23 00:00:00+00:00,1641.0,1642.36,1620.51,1626.07
2020-10-26 00:00:00+00:00,1590.45,1638.24,1576.5,1625.01
2020-10-27 00:00:00+00:00,1604.26,1606.845,1582.78,1595.67
2020-10-28 00:00:00+00:00,1516.62,1561.35,1514.62,1559.74
2020-10-29 00:00:00+00:00,1567.24,1593.71,1522.24,1522.36
2020-10-30 00:00:00+00:00,1621.01,1687.0,1604.46,1672.11
2020-11-02 00:00:00+00:00,1626.03,1660.77,1616.03,1628.16
2020-11-03 00:00:00+00:00,1650.21,1661.7,1616.6201,1631.78
2020-11-04 00:00:00+00:00,1749.13,1771.365,1706.0301,1710.28
2020-11-05 00:00:00+00:00,1763.37,1793.64,1750.51,1781.0
2020-11-06 00:00:00+00:00,1761.75,1772.43,1740.35,1753.95
2020-11-09 00:00:00+00:00,1763.0,1818.06,1760.02,1790.9
2020-11-10 00:00:00+00:00,1740.39,1763.0,1717.3,1731.09
2020-11-11 00:00:00+00:00,1752.71,1764.22,1747.365,1750.0
2020-11-12 00:00:00+00:00,1749.84,1768.27,1745.6,1747.63
2020-11-13 00:00:00+00:00,1777.02,1781.04,1744.55,1757.63
2020-11-16 00:00:00+00:00,1781.38,1799.07,1767.69,1771.7
2020-11-17 00:00:00+00:00,1770.15,1785.0,1767.0,1776.94
2020-11-18 00:00:00+00:00,1746.78,1773.47,1746.14,1765.23
2020-11-19 00:00:00+00:00,1763.92,1769.5897,1737.005,1738.38
2020-11-20 00:00:00+00:00,1742.19,1774.0,1741.86,1765.21
2020-11-23 00:00:00+00:00,1734.86,1753.9,1717.72,1749.6
2020-11-24 00:00:00+00:00,1768.88,1771.6,1727.69,1730.5
2020-11-25 00:00:00+00:00,1771.43,1778.54,1756.54,1772.89
2020-11-27 00:00:00+00:00,1793.19,1804.0,1772.44,1773.09
2020-11-30 00:00:00+00:00,1760.74,1788.065,1755.0,1781.1844
2020-12-01 00:00:00+00:00,1798.1,1824.83,1769.37,1774.37
2020-12-02 00:00:00+00:00,1827.95,1835.65,1789.4725,1798.1
2020-12-03 00:00:00+00:00,1826.77,1847.2,1822.65,1824.01
2020-12-04 00:00:00+00:00,1827.99,1833.16,1816.99,1824.52
2020-12-07 00:00:00+00:00,1819.48,1832.37,1805.78,1819.0
2020-12-08 00:00:00+00:00,1818.55,1821.9,1796.2047,1810.1
2020-12-09 00:00:00+00:00,1784.13,1834.27,1767.81,1812.01
2020-12-10 00:00:00+00:00,1775.33,1781.31,1740.32,1769.8
2020-12-11 00:00:00+00:00,1781.77,1784.45,1760.0,1763.06
2020-12-14 00:00:00+00:00,1760.06,1797.39,1757.215,1775.0
2020-12-15 00:00:00+00:00,1767.77,1771.42,1749.95,1764.42
2020-12-16 00:00:00+00:00,1763.0,1773.0,1756.08,1772.88
2020-12-17 00:00:00+00:00,1747.9,1771.7836,1738.66,1768.51
2020-12-18 00:00:00+00:00,1731.01,1755.11,1720.22,1754.18
2020-12-21 00:00:00+00:00,1739.37,1740.85,1699.0,1713.51
2020-12-22 00:00:00+00:00,1723.5,1737.405,1712.575,1734.43
2020-12-23 00:00:00+00:00,1732.38,1747.99,1725.04,1728.11
2020-12-24 00:00:00+00:00,1738.85,1746.0,1729.11,1735.0
2020-12-28 00:00:00+00:00,1776.09,1790.7276,1746.335,1751.635
2020-12-29 00:00:00+00:00,1758.72,1792.44,1756.09,1787.79
2020-12-30 00:00:00+00:00,1739.52,1765.095,1725.6,1762.01
2020-12-31 00:00:00+00:00,1751.88,1758.93,1735.42,1735.42
2021-01-04 00:00:00+00:00,1728.24,1760.65,1707.85,1757.54
2021-01-05 00:00:00+00:00,1740.92,1747.67,1718.015,1725.0
2021-01-06 00:00:00+00:00,1735.29,1748.0,1699.0,1702.63
2021-01-07 00:00:00+00:00,1787.25,1788.4,1737.05,1740.06
2021-01-08 00:00:00+00:00,1807.21,1809.84,1773.535,1787.98
2021-01-11 00:00:00+00:00,1766.72,1794.315,1760.5201,1786.07
2021-01-12 00:00:00+00:00,1746.55,1778.04,1725.31,1753.92
2021-01-13 00:00:00+00:00,1754.4,1765.035,1738.01,1738.58
2021-01-14 00:00:00+00:00,1740.18,1775.01,1733.4,1753.62
2021-01-15 00:00:00+00:00,1736.19,1756.0,1721.55,1738.19
2021-01-19 00:00:00+00:00,1790.86,1809.275,1741.46,1752.25
2021-01-20 00:00:00+00:00,1886.9,1903.71,1825.53,1831.46
2021-01-21 00:00:00+00:00,1891.25,1934.86,1887.11,1898.0
2021-01-22 00:00:00+00:00,1901.05,1910.95,1881.76,1895.68
2021-01-25 00:00:00+00:00,1899.4,1929.58,1867.53,1920.67
2021-01-26 00:00:00+00:00,1917.24,1925.0,1884.245,1888.84
2021-01-27 00:00:00+00:00,1830.79,1890.0,1809.0,1882.53
2021-01-28 00:00:00+00:00,1863.11,1898.83,1842.64,1843.94
2021-01-29 00:00:00+00:00,1835.74,1857.28,1810.2,1846.17
2021-02-01 00:00:00+00:00,1901.35,1922.3918,1850.93,1853.57
2021-02-02 00:00:00+00:00,1927.51,1955.76,1914.49,1922.56
2021-02-03 00:00:00+00:00,2070.07,2116.5,2018.38,2073.0
2021-02-04 00:00:00+00:00,2062.37,2078.55,2042.59,2068.89
2021-02-05 00:00:00+00:00,2098.0,2102.51,2059.33,2070.0
2021-02-08 00:00:00+00:00,2092.91,2123.5469,2072.0,2105.91
2021-02-09 00:00:00+00:00,2083.51,2105.13,2078.54,2078.54
2021-02-10 00:00:00+00:00,2095.38,2108.37,2063.09,2094.21
2021-02-11 00:00:00+00:00,2095.89,2102.03,2077.32,2099.51
2021-02-12 00:00:00+00:00,2104.11,2108.82,2083.13,2090.25
2021-02-16 00:00:00+00:00,2121.9,2152.68,2104.36,2104.36
2021-02-17 00:00:00+00:00,2128.31,2133.66,2098.92,2100.0
2021-02-18 00:00:00+00:00,2117.2,2132.735,2103.71,2110.39
2021-02-19 00:00:00+00:00,2101.14,2130.53,2097.41,2119.27
2021-02-22 00:00:00+00:00,2064.88,2091.42,2062.14,2067.0
2021-02-23 00:00:00+00:00,2070.86,2082.01,2002.02,2025.01
2021-02-24 00:00:00+00:00,2095.17,2100.78,2038.13,2041.83
2021-02-25 00:00:00+00:00,2031.36,2094.88,2021.29,2067.45
2021-02-26 00:00:00+00:00,2036.86,2071.0099,2016.06,2050.52
2021-03-01 00:00:00+00:00,2081.51,2086.52,2046.1,2056.52
2021-03-02 00:00:00+00:00,2075.84,2104.37,2071.26,2076.19
2021-03-03 00:00:00+00:00,2026.71,2088.518,2010.0,2067.21
2021-03-04 00:00:00+00:00,2049.09,2089.24,2020.27,2023.37
2021-03-05 00:00:00+00:00,2108.54,2118.11,2046.415,2073.12
2021-03-08 00:00:00+00:00,2024.17,2128.81,2021.61,2101.13
2021-03-09 00:00:00+00:00,2052.7,2078.04,2047.83,2070.0
2021-03-10 00:00:00+00:00,2055.03,2075.0,2033.37,2071.76
2021-03-11 00:00:00+00:00,2114.77,2125.7,2072.38,2074.06
2021-03-12 00:00:00+00:00,2061.92,2090.26,2047.55,2085.0
2021-03-15 00:00:00+00:00,2066.49,2067.06,2043.51,2062.3
2021-03-16 00:00:00+00:00,2092.52,2123.56,2070.0,2078.99
2021-03-17 00:00:00+00:00,2091.08,2109.78,2054.0,2076.03
2021-03-18 00:00:00+00:00,2036.22,2075.5,2033.55,2061.0
2021-03-19 00:00:00+00:00,2043.2,2053.1,2017.68,2042.05
2021-03-22 00:00:00+00:00,2038.59,2057.99,2026.07,2041.84
2021-03-23 00:00:00+00:00,2052.96,2072.3025,2039.22,2051.7
2021-03-24 00:00:00+00:00,2045.06,2078.21,2041.555,2065.37
2021-03-25 00:00:00+00:00,2044.36,2058.87,2010.73,2044.81
2021-03-26 00:00:00+00:00,2035.55,2050.99,2014.0201,2038.86
2021-03-29 00:00:00+00:00,2055.95,2058.43,2015.62,2027.88
2021-03-30 00:00:00+00:00,2055.54,2070.78,2044.03,2057.63
2021-03-31 00:00:00+00:00,2068.63,2093.3273,2056.745,2059.12
2021-04-01 00:00:00+00:00,2137.75,2142.94,2096.89,2097.95
2021-04-05 00:00:00+00:00,2225.55,2237.31,2151.62,2152.94
2021-04-06 00:00:00+00:00,2224.75,2237.66,2214.8,2222.5
2021-04-07 00:00:00+00:00,2249.68,2255.0,2225.3303,2226.13
2021-04-08 00:00:00+00:00,2265.44,2284.005,2257.68,2277.96
2021-04-09 00:00:00+00:00,2285.88,2289.04,2253.7139,2256.7
2021-04-12 00:00:00+00:00,2254.79,2275.32,2238.465,2266.25
2021-04-13 00:00:00+00:00,2267.27,2277.21,2256.09,2261.47
2021-04-14 00:00:00+00:00,2254.84,2277.99,2249.19,2275.16
2021-04-15 00:00:00+00:00,2296.66,2306.5965,2266.0,2276.98
2021-04-16 00:00:00+00:00,2297.76,2306.44,2284.45,2303.0
2021-04-19 00:00:00+00:00,2302.4,2318.45,2287.845,2291.98
2021-04-20 00:00:00+00:00,2293.63,2309.6,2271.71,2307.89
2021-04-21 00:00:00+00:00,2293.29,2295.32,2258.57,2285.25
2021-04-22 00:00:00+00:00,2267.92,2303.7621,2256.45,2293.23
2021-04-23 00:00:00+00:00,2315.3,2325.82,2278.21,2283.47
2021-04-26 00:00:00+00:00,2326.74,2341.26,2313.84,2319.93
2021-04-27 00:00:00+00:00,2307.12,2337.45,2304.27,2336.0
2021-04-28 00:00:00+00:00,2379.91,2452.378,2374.85,2407.145
2021-04-29 00:00:00+00:00,2429.89,2436.52,2402.28,2410.33
2021-04-30 00:00:00+00:00,2410.12,2427.14,2402.16,2404.49
2021-05-03 00:00:00+00:00,2395.17,2419.7,2384.5,2402.72
2021-05-04 00:00:00+00:00,2354.25,2379.26,2311.7,2369.74
2021-05-05 00:00:00+00:00,2356.74,2382.2,2351.41,2368.42
2021-05-06 00:00:00+00:00,2381.35,2382.71,2342.3382,2350.64
2021-05-07 00:00:00+00:00,2398.69,2416.41,2390.0,2400.0
2021-05-10 00:00:00+00:00,2341.66,2378.0,2334.73,2374.89
2021-05-11 00:00:00+00:00,2308.76,2322.0,2283.0,2291.86
2021-05-12 00:00:00+00:00,2239.08,2285.37,2230.05,2261.71
2021-05-13 00:00:00+00:00,2261.97,2276.6012,2242.72,2261.09
2021-05-14 00:00:00+00:00,2316.16,2321.14,2283.32,2291.83
2021-05-17 00:00:00+00:00,2321.41,2323.34,2295.0,2309.32
2021-05-18 00:00:00+00:00,2303.43,2343.15,2303.16,2336.9056
2021-05-19 00:00:00+00:00,2308.71,2316.76,2263.52,2264.4
2021-05-20 00:00:00+00:00,2356.09,2360.34,2321.09,2328.04
2021-05-21 00:00:00+00:00,2345.1,2368.9999,2342.37,2365.99
2021-05-24 00:00:00+00:00,2406.67,2418.48,2360.11,2367.0
2021-05-25 00:00:00+00:00,2409.07,2432.89,2402.99,2420.0
2021-05-26 00:00:00+00:00,2433.53,2442.944,2412.515,2412.835
2021-05-27 00:00:00+00:00,2402.51,2440.0,2402.0,2436.94
2021-05-28 00:00:00+00:00,2411.56,2428.14,2407.69,2421.96
2021-06-01 00:00:00+00:00,2429.81,2437.9709,2404.88,2422.0
2021-06-02 00:00:00+00:00,2421.28,2442.0,2404.2,2435.31
2021-06-03 00:00:00+00:00,2404.61,2409.745,2382.83,2395.02
2021-06-04 00:00:00+00:00,2451.76,2453.859,2417.77,2422.52
2021-06-07 00:00:00+00:00,2466.09,2468.0,2441.0725,2451.32
2021-06-08 00:00:00+00:00,2482.85,2494.495,2468.24,2479.9
2021-06-09 00:00:00+00:00,2491.4,2505.0,2487.33,2499.5
2021-06-10 00:00:00+00:00,2521.6,2523.26,2494.0,2494.01
2021-06-11 00:00:00+00:00,2513.93,2526.99,2498.29,2524.92
